# BEAST v10.5.0
# Generated Mon Jan 26 09:57:38 GMT 2026 [seed=1769421457911]
# -beagle_instances 2 2344b_global_ns_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
16710000	-16206.555223431029	-1702.2306929417723	-14504.324530489257	59.174702115658	1965.0411448788775	609.5199031225131	4.611466005789138	3.632677705625923	4.611466005789138	3.632677705625923	2.4636096938279772	2.176498006636179	2.381687938203087	2.3294499761025222	2.567676989030761	3.889320208002294	5.439084961176296	2019.6043809887462	2020.5831692889096	2019.6043809887462	2020.5831692889096	2021.7522373007075	2022.0393489878993	2021.8341590563323	2021.886397018433	2021.6481700055047	2020.3265267865331	2018.776762033359	28.09694876478608	7.23720401889973	9.106430419320526	0.36855885480500955	0.202739411413902	0.2071168531717268	0.22158488060936193	0.4052921750058774	0.9600891498700713	0.48780129144878925	0.5121987085512176	0.7317019371731839	1.5365961256536529	0.01541120408644285	8.391869805115267	0.004471449882920871	0.2676702416679505	0.027973596295050602	-14504.324530489257	0.0	-2729.8894354234267
16720000	-16204.099365928068	-1703.1781526893415	-14500.921213238727	58.52858949204805	1965.6872575024875	620.9944479037769	4.384288632811995	3.1244631171020694	4.384288632811995	3.1244631171020694	2.427983885552614	2.176835290125681	2.064906802676434	2.325537232602287	2.7070782428469045	3.8243858627348866	5.316819630648121	2019.8315583617234	2021.0913838774334	2019.8315583617234	2021.0913838774334	2021.787863108983	2022.0390117044099	2022.150940191859	2021.8903097619332	2021.5087687516886	2020.3914611318005	2018.8990273638874	29.972907504692365	6.199890716037657	7.778189296794197	0.3686632145142555	0.2034374793556538	0.206418785229975	0.221480520900116	0.4345872934850319	0.9237055255377744	0.49910218114053756	0.5008978188594694	0.7486532717108063	1.5026934565784082	0.01733703795429642	9.538547460474758	0.00440411544638421	0.2721994842417484	0.03708957409481485	-14500.921213238727	0.0	-2735.342592062508
16730000	-16284.382261995586	-1738.2249668835157	-14546.15729511207	54.983537791427196	1969.2323092031083	626.8767564719025	4.672307421074265	3.1806012989064034	4.672307421074265	3.1806012989064034	2.4285605570279403	2.1292010736756053	2.2778688361523907	2.4285605570279403	2.3224205388810573	3.6028689983064934	5.318737976019501	2019.5435395734612	2021.035245695629	2019.5435395734612	2021.035245695629	2021.7872864375074	2022.0866459208598	2021.937978158383	2021.7872864375074	2021.8934264556544	2020.612977996229	2018.897109018516	30.494006406599304	7.729220821376845	7.958157184729217	0.36908011536301527	0.20276128095150978	0.206418785229975	0.22173981845550025	0.37676471973963094	0.9643591042478843	0.5005378236222693	0.49946217637773754	0.7508067354334039	1.4983865291332126	0.016639020877515683	9.739866414507585	0.004291393901881599	0.280848536830337	-0.013070945367278061	-14546.15729511207	0.0	-2740.3176313263584
16740000	-16243.185949705428	-1741.2145025659877	-14501.97144713944	56.53895925704659	1967.6768877374889	649.4747843045523	4.639343900274369	3.147886467663092	4.639343900274369	3.147886467663092	2.452073169567671	2.0233177832389484	2.1495856300258285	2.4911400525067355	2.3221013887955593	3.8538300132920775	5.143410994132628	2019.5765030942612	2021.0679605268724	2019.5765030942612	2021.0679605268724	2021.7637738249678	2022.1925292112965	2022.0662613645097	2021.7247069420287	2021.89374560574	2020.3620169812434	2019.0724360004028	28.363074379948557	6.57909678745912	8.83927382898718	0.3850663122477174	0.17974611671940394	0.21344775257737866	0.22173981845550025	0.48309416613239226	1.0087357784081679	0.47661534222130764	0.523384657778699	0.7149230133319615	1.570153973336097	0.016388516019499137	9.323392640262995	0.004193302160607375	0.2731855448293539	0.05415474775389033	-14501.97144713944	0.0	-2765.856850068896
16750000	-16207.595242068506	-1698.2119712062677	-14509.38327086224	58.992613646763786	1965.2232333477716	641.8453796037679	4.950088046564045	3.4841546547185387	4.950088046564045	3.4841546547185387	2.545590872951464	1.9877999417342462	1.9060966787311575	2.545590872951464	2.3525458453329984	3.635310947032663	5.183067009328177	2019.2657589479713	2020.7316923398168	2019.2657589479713	2020.7316923398168	2021.670256121584	2022.2280470528012	2022.3097503158044	2021.670256121584	2021.8633011492025	2020.5805360475028	2019.0327799852073	29.23975699092887	7.371948022722323	6.988025403589309	0.3626952936275027	0.2006165235832593	0.21180661126855813	0.2248815715206802	0.4687220423187124	1.0615530004396208	0.48868128973502073	0.5113187102649859	0.7330219346025311	1.5339561307949576	0.016067961017404115	9.058141053471013	0.004269306206023501	0.2655373061629712	0.022350190677051462	-14509.38327086224	0.0	-2752.3130823905976
16760000	-16262.954440582094	-1709.930252555639	-14553.024188026455	59.34577090517379	1964.8700760893616	647.0495316704387	4.736848151502616	3.4791192094172114	4.736848151502616	3.4791192094172114	2.5373936813413493	2.1694252261361475	2.2362569846029805	2.5373936813413493	2.392442185138984	3.7235013656073654	5.2039043270902425	2019.4789988430327	2020.7367277851183	2019.4789988430327	2020.7367277851183	2021.678453313194	2022.0464217683993	2021.9795900099325	2021.678453313194	2021.8234048093964	2020.4923456289282	2019.0119426674453	34.03708798334329	6.69485742412067	8.026393421484112	0.3607227441606098	0.2025890730501522	0.21180661126855813	0.2248815715206802	0.5104004441356351	0.9331264241116857	0.5243260035048809	0.47567399649512576	0.7864890052573213	1.4270219894853773	0.012016917973236103	6.57272576270318	0.004116962589158956	0.2399604154113993	-0.008858301655938235	-14553.024188026455	0.0	-2796.336530152795
16770000	-16237.054808933772	-1718.6170807848166	-14518.437728148954	59.81360513161868	1964.4022418629168	641.8490261405398	4.763576327555399	3.426936969824881	4.763576327555399	3.426936969824881	2.569709439539755	2.1680115621895664	2.5238132912329756	2.5923870426855933	2.390883196508879	4.204374236326579	5.188135371982687	2019.45227066698	2020.7889100247105	2019.45227066698	2020.7889100247105	2021.6461375549957	2022.047835432346	2021.6920337033025	2021.6234599518498	2021.8249637980266	2020.0114727582088	2019.0277116225527	29.751818970926305	7.1927532106418415	8.923479566302845	0.3607227441606098	0.1964276070510382	0.21180661126855813	0.2310430375197942	0.41317448032102505	1.094394182681298	0.4980689941157782	0.5019310058842286	0.7471034911736674	1.5057930176526857	0.011741476864283734	6.30180919071682	0.004129002454501609	0.24054374154115232	0.05839136105360257	-14518.437728148954	0.0	-2775.1710890983077
16780000	-16229.141875025995	-1708.7650907701277	-14520.376784255866	57.07267280546623	1967.1431741890692	633.3942084490985	4.567516386324307	3.5070777626321634	4.567516386324307	3.5070777626321634	2.547388931532888	2.1180657131643894	1.971451037724737	2.635840320753458	2.2589044654354047	4.235888085974546	5.6405966757647	2019.6483306082112	2020.7087692319033	2019.6483306082112	2020.7087692319033	2021.6684580630026	2022.097781281371	2022.2443959568106	2021.580006673782	2021.9569425291002	2019.979958908561	2018.5752503187707	29.154234054240188	5.922817125883499	8.193230904329482	0.3607227441606098	0.2041021171163018	0.2129713711013137	0.22220376762177502	0.4418420985074912	0.9995551160191716	0.48837123715415276	0.511628762845854	0.7325568557312292	1.534886288537562	0.012585670523618163	6.9703920321083315	0.004064169046903351	0.247114542558672	-0.007944745397001988	-14520.376784255866	0.0	-2769.1037180766684
16790000	-16228.26198991856	-1708.2242715366388	-14520.03771838192	60.111649490921536	1964.104197503614	627.360435945075	4.584287525934097	3.431899176619449	4.584287525934097	3.431899176619449	2.5771549853027866	2.100467477067658	2.3539896593232523	2.5771549853027866	2.2001746164048206	3.9642955047976653	5.462041538307125	2019.6315594686014	2020.783947817916	2019.6315594686014	2020.783947817916	2021.6386920092327	2022.1153795174678	2021.861857335212	2021.6386920092327	2022.0156723781306	2020.2515514897377	2018.7538054562283	27.868259853481014	6.6447801995677	7.2241985119799805	0.3624840444260201	0.2077748401458139	0.2009138430618075	0.22882727236635877	0.4335107498865749	0.9995551160191716	0.5231335434764841	0.47686645652352255	0.7847003152147262	1.4305993695705677	0.011669062408233927	6.118115299684887	0.00417985295551597	0.24387148649671675	-0.04086140833918673	-14520.03771838192	0.0	-2757.4870901999698
16800000	-16224.711732220298	-1719.8612398145412	-14504.850492405756	62.29755160584113	1961.9182953886943	635.0339865240161	4.7120050931411575	3.6867155404470453	4.7120050931411575	3.6867155404470453	2.5258701312348553	2.0538597208504505	2.3305485718447696	2.503503875241621	2.279612810457796	4.219951853734045	5.448576141415483	2019.5038419013943	2020.5291314540884	2019.5038419013943	2020.5291314540884	2021.6899768633007	2022.161987273685	2021.8852984226908	2021.7123431192938	2021.9362341840776	2019.9958951408014	2018.76727085312	29.133827336015177	5.763540683233705	7.4545480337192895	0.3624840444260201	0.1929838999216972	0.21281344859562656	0.23171860705665642	0.4444756545473111	0.9995551160191716	0.48186556001994924	0.5181344399800575	0.7227983400299238	1.5544033199401723	0.01593581385413674	8.684874052393997	0.004419154480864837	0.26431514098098474	0.018726347557343644	-14504.850492405756	0.0	-2761.705954998658
16810000	-16268.614321556764	-1736.6404481151544	-14531.97387344161	64.00914027452816	1960.2067067200073	632.7944244237176	4.653448742411145	3.1334924459929345	4.653448742411145	3.1334924459929345	2.597780483010431	2.053126811905491	2.3595710920918975	2.5249687878791263	2.4372902784926436	4.547682774028088	5.432927060581476	2019.5623982521242	2021.0823545485425	2019.5623982521242	2021.0823545485425	2021.618066511525	2022.16272018263	2021.8562759024435	2021.6908782066564	2021.7785567160429	2019.6681642205074	2018.782919933954	31.44842193217654	5.911107097084981	7.89083004007702	0.35544386148344786	0.20353214051109725	0.2110196278076011	0.23000437019785408	0.40112715282748884	0.7599449727663554	0.5133644531611822	0.48663554683882465	0.7700466797417733	1.459906640516474	0.015248399029575253	9.583862671676927	0.0039018183446039036	0.27893732239830504	0.04497569218716368	-14531.97387344161	0.0	-2754.6724580683453
16820000	-16198.482157857548	-1665.5486604685236	-14532.933497389025	67.43060368801235	1956.7852433065232	635.5330877366005	4.837382896172215	3.1932060412964294	4.837382896172215	3.1932060412964294	2.5462538053162116	2.360300178689491	2.1123468042520934	2.5462538053162116	2.2854811615415844	4.391171916793154	5.658283150038213	2019.3784640983633	2021.022640953239	2019.3784640983633	2021.022640953239	2021.6695931892193	2021.855546815846	2022.1035001902833	2021.6695931892193	2021.9303658329939	2019.8246750777423	2018.5575638444973	28.754463906015367	6.590425098338767	7.89083004007702	0.37149842094520646	0.18733738034417735	0.2174970989104541	0.22366709980016244	0.455763642023018	0.9445890616549119	0.5316171508095129	0.46838284919049405	0.7974257262142693	1.4051485475714822	0.01817333213721675	11.183092348875821	0.004072769153684553	0.2709001691304141	-0.017027253068303445	-14532.933497389025	0.0	-2744.095891717211
16830000	-16205.176126954659	-1704.1328821231327	-14501.043244831526	62.58338844962302	1961.6324585449124	632.8247224091251	5.259655883554061	3.2203932405730558	5.259655883554061	2.777798125086669	2.510023120762102	2.3562171913947267	2.191930112292276	2.4867536885621186	2.327543256069058	4.021008534466291	5.489247780775563	2018.9561911109813	2020.9954537539625	2018.9561911109813	2021.4380488694487	2021.7058238737734	2021.8596298031407	2022.0239168822432	2021.7290933059733	2021.8883037384664	2020.1948384600691	2018.72659921376	29.772780796943252	6.970672006108267	7.741333234138623	0.38359140113005974	0.20891413392989955	0.19648710917763315	0.21100735576240795	0.45358432425405204	0.9445890616549119	0.5331683188717431	0.4668316811282636	0.7997524783076146	1.400495043384791	0.019800025818079027	12.468270160556772	0.004145697897243658	0.29187047583358056	0.015425400587205046	-14501.043244831526	0.0	-2752.2249902514613
16840000	-16302.29491769462	-1774.674502243205	-14527.620415451416	64.6719868221566	1959.5438601723788	650.874737379272	4.783385573001901	3.3848046879570397	4.783385573001901	3.3848046879570397	2.495072532324189	2.3284606559429815	2.1939357924832144	2.495072532324189	2.2377697932763465	4.776857397717444	5.397217077920633	2019.4324614215336	2020.8310423065784	2019.4324614215336	2020.8310423065784	2021.7207744622112	2021.8873863385925	2022.0219112020523	2021.7207744622112	2021.978077201259	2019.438989596818	2018.8186299166148	28.909398901563303	6.600422240471369	8.723761471731677	0.38359140113005974	0.18985600759831156	0.19948180400781235	0.22707078726381674	0.5117874415871743	0.9107464338129653	0.5119478005061485	0.488052199493858	0.7679217007592227	1.4641565984815739	0.018124604640425576	11.231945444081566	0.004017643669824622	0.29696156759303316	-0.00830358491562726	-14527.620415451416	0.0	-2784.185460403904
16850000	-16221.305453814606	-1747.3922649197777	-14473.913188894829	63.35341966181965	1960.862427332716	653.3978070652117	4.7825771482071975	3.1896981222724685	4.7825771482071975	3.1896981222724685	2.494650848044524	2.07744054681429	2.2497946332216903	2.465736102374999	2.284154045152152	4.566996489160042	5.396304911413961	2019.4332698463284	2021.026148872263	2019.4332698463284	2021.026148872263	2021.721196146491	2022.138406447721	2021.9660523613138	2021.7501108921604	2021.9316929493832	2019.6488505053753	2018.8195420831214	30.490787956121643	6.801567042752872	7.701309516410941	0.36776541937172047	0.1963386910694438	0.19948180400781235	0.23641408555102378	0.4908266265181669	1.0161683411635678	0.5397605022980678	0.46023949770193845	0.8096407534471017	1.3807184931058154	0.022932415640607953	13.586866922043694	0.00429015200630257	0.2960116336738396	0.014646681989932407	-14473.913188894829	0.0	-2776.9963253169904
16860000	-16195.316997534941	-1732.3102102688567	-14463.006787266084	62.33653954475426	1961.8793074497812	629.4456572020047	4.755652809823255	3.090905022539016	4.755652809823255	3.090905022539016	2.64662636623177	2.1760240729403177	2.390778069823746	2.64662636623177	2.416871744473529	3.626020954811059	5.224958945853501	2019.4601941847122	2021.1249419719963	2019.4601941847122	2021.1249419719963	2021.5692206283038	2022.0398229215953	2021.8250689247118	2021.5692206283038	2021.7989752500619	2020.5898260397244	2018.9908880486819	30.135400991429893	7.183052291638159	8.380090171793958	0.36044493481552303	0.1963386910694438	0.20680228856400978	0.23641408555102378	0.4692816877443861	0.966497226776751	0.48809333255114995	0.5119066674488562	0.732139998826725	1.5357200023465685	0.021870106113044175	11.660941907021783	0.004720302871111306	0.28650755550389795	-0.019975254456076078	-14463.006787266084	0.0	-2743.3531597718625
16870000	-16184.641910191234	-1735.0499477321077	-14449.591962459126	60.65326385129358	1963.562583143242	627.2990734690442	4.37089546629499	3.3757856717859567	4.37089546629499	3.3757856717859567	2.570098264276992	1.9440978786789904	2.3962244845833656	2.5408065090674725	2.646136492640011	4.467731782027789	5.341592303316824	2019.8449515282405	2020.8400613227495	2019.8449515282405	2020.8400613227495	2021.6457487302584	2022.2717491158564	2021.819622509952	2021.675040485468	2021.5697105018955	2019.7481152125076	2018.8742546912185	29.174364259987037	6.115915546969265	7.3153902708228875	0.36044493481552303	0.20279514385547476	0.20034583577797882	0.23641408555102378	0.41434118159639755	0.9388235293352504	0.47410972156501935	0.5258902784349867	0.711164582347529	1.5776708353049602	0.02086123757021761	13.807191791487238	0.0038923934234982006	0.303931725970809	-0.043593992201182166	-14449.591962459126	0.0	-2739.46449734179
16880000	-16234.95553279668	-1759.892198838446	-14475.063333958233	54.67988094944791	1969.5359660450877	612.599811710459	4.113452226023302	3.8080373467043493	4.113452226023302	3.8080373467043493	2.5789618032025956	2.010372982268898	2.0925710763318546	2.5789618032025956	2.569724540827269	4.093259567988211	5.480060171219036	2020.102394768512	2020.407809647831	2020.102394768512	2020.407809647831	2021.6368851913328	2022.2054740122667	2022.1232759182037	2021.6368851913328	2021.6461224537081	2020.1225874265472	2018.7357868233164	29.432244372334242	7.401345288443493	7.095453781323302	0.38437878907523126	0.1896534157464697	0.20302166282115058	0.22294613235714877	0.4830934255454933	0.8692091785554894	0.5198047550909821	0.4801952449090238	0.7797071326364732	1.4405857347270714	0.02397477540747111	15.057338958790446	0.00440998727549409	0.30601838159423256	0.00900310344503609	-14475.063333958233	0.0	-2755.634982498736
