# BEAST v10.5.0
# Generated Fri Jan 23 12:23:27 GMT 2026 [seed=1769171006930]
# -overwrite 2344b_global_np_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
32490000	-3023712.83718489	-2999936.596823905	-23776.240360984862	48.4294152556104	1975.786431738925	801.5931580121388	8.259515337276415	8.259515337276415	6.016518399154204	8.259515337276415	2.558535495737698	2.284271691167591	2.12781713349043	4.583573772366052	2.5354027827665346	3.3463524913783256	5.647598021886534	2015.956331657259	2015.956331657259	2018.1993285953813	2015.956331657259	2021.6573114987978	2021.931575303368	2022.088029861045	2019.6322732221695	2021.6804442117689	2020.869494503157	2018.568248972649	49.59944246756717	8.23425046801985	13.81082045667356	0.35473513534667506	0.19955834607013792	0.21169822403054764	0.2340082945526409	0.14148820642630291	1.1994992151135182	0.23265830060496134	0.7673416993950319	0.348987450907442	2.302025098185096	0.003372733030058359	0.0053712678517100895	0.0032328997541202133	0.0	0.999202551834131	-23776.240360984862	0.0	-3083.388285820922
32500000	-3023691.8538898164	-2999935.286675267	-23756.5672145494	51.12944926977261	1973.086397724763	814.9639298724671	8.06365944559563	8.06365944559563	6.339406050235624	8.06365944559563	2.6014375374496423	2.112774730310362	2.091880947953525	4.639332367335123	2.8038856370483907	3.7751424083921714	5.844417322277838	2016.1521875489398	2016.1521875489398	2017.8764409443	2016.1521875489398	2021.614409457086	2022.1030722642251	2022.123966046582	2019.5765146272004	2021.4119613574871	2020.4407045861433	2018.3714296722576	51.16967123526379	7.2300376037518435	14.345409879429576	0.34076284285760733	0.19794417288773242	0.2173779847489958	0.24391499950566597	0.1365323517321113	1.3899665606273532	0.2010822680797025	0.7989177319202908	0.30162340211955374	2.3967531957608723	0.003512018643752366	0.007959707654414856	0.003298380454979578	9.33900959671013E-15	0.999202551834131	-23756.5672145494	0.0	-3081.6401983481055
32510000	-3023696.051433033	-2999962.099611495	-23733.951821537747	51.73974803194586	1972.4760989625895	841.308882333434	8.690690388480066	8.690690388480066	6.655290457074529	8.690690388480066	2.4722047582068782	2.0513968875836004	2.1446099001085077	4.669474359719489	2.6093071117639535	3.60791463029389	6.043201459675733	2015.5251566060554	2015.5251566060554	2017.560556537461	2015.5251566060554	2021.7436422363287	2022.1644501069518	2022.071237094427	2019.546372634816	2021.6065398827716	2020.6079323642416	2018.1726455348598	49.002299743233635	7.272163048338786	15.45509006456014	0.3532236338706733	0.20086536891979634	0.21439158434355587	0.23151941286597605	0.14978894604406431	1.4131076383218306	0.22328896040850746	0.776711039591486	0.3349334406127612	2.330133118774458	0.0034834014557088024	0.009664903367432299	0.003227788803713607	2.3253279597825093E-14	0.9992025518341308	-23733.951821537747	0.0	-3108.210524519765
32520000	-3023697.9229332646	-2999962.195204563	-23735.72772870148	47.23866962892303	1976.9771773656125	836.5289492228003	8.568967391309606	8.568967391309606	7.040961238087801	8.568967391309606	2.4817759373678867	2.2202784212574236	1.878900637297144	5.236931627680135	2.4813557848987022	3.6072847941353197	6.1609194414319965	2015.646879603226	2015.646879603226	2017.1748857564476	2015.646879603226	2021.7340710571675	2021.995568573278	2022.3369463572383	2018.9789153668553	2021.7344912096369	2020.6085622004002	2018.0549275531034	53.658634229477165	7.340039946841019	14.818486775440231	0.3360714736786919	0.21123524739368255	0.22212467907226213	0.23056859985536504	0.15854314260191407	1.3644546313331174	0.22428237631251144	0.7757176236874819	0.33642356446876714	2.3271528710624456	0.003362342278678832	0.012614083103963994	0.0030439420340248394	1.6248440886758547E-14	0.9992025518341306	-23735.72772870148	0.0	-3108.4934953005477
32530000	-3023726.569947824	-2999973.8075478026	-23752.76240002124	46.46537961995038	1977.750467374585	843.1341715093689	8.3282834366573	8.3282834366573	6.064822580470568	8.3282834366573	2.5176178477555204	2.3145859484215903	2.0731854845793785	5.297791503039042	2.6090231235218337	3.55856974981917	6.084012141018807	2015.8875635578781	2015.8875635578781	2018.151024414065	2015.8875635578781	2021.69822914678	2021.9012610461139	2022.142661509956	2018.9180554914965	2021.6068238710136	2020.6572772447164	2018.1318348535167	53.95070399789093	7.489966464626172	14.377583868150314	0.33928607848684195	0.19865074748474726	0.21880429909438467	0.24325887493402773	0.14486530997151637	1.2661467576235141	0.22422324203681182	0.7757767579631814	0.33633486305521776	2.327330273889544	0.003179858936438995	0.0022713602696981007	0.0031234375801847594	3.069747566038676E-14	0.999202551834131	-23752.76240002124	0.0	-3120.527410790745
32540000	-3023745.515283638	-2999978.903434818	-23766.611848820077	43.80115239126172	1980.4146946032738	830.0335572979143	8.924907204243084	8.924907204243084	7.03625938497885	8.924907204243084	2.5460665985582263	2.4236047822844395	2.236533489930722	5.6238067183939	2.6898955712739228	3.560065561491087	6.2221027678407115	2015.2909397902924	2015.2909397902924	2017.1795876095566	2015.2909397902924	2021.6697803959773	2021.792242212251	2021.9793135046048	2018.5920402761415	2021.5259514232616	2020.6557814330445	2017.9937442266948	52.640735159692824	7.905085038727786	14.43509973086771	0.3488480625330187	0.19865074748474726	0.21455640254637887	0.2379447874358568	0.1580633728305095	1.0799559178787805	0.23619195017187028	0.7638080498281229	0.3542879252578054	2.2914241494843686	0.002852815186318269	0.0021594875627744302	0.002804668998997049	1.8408083199870146E-14	0.9992025518341309	-23766.611848820077	0.0	-3126.256694142252
32550000	-3023775.507889992	-3000000.277206505	-23775.230683486865	46.541586815475206	1977.6742601790602	848.5279957428145	9.20159753818218	9.20159753818218	7.069364160863816	9.20159753818218	2.544303983334824	2.081338242768291	2.3526863346118074	6.367864679148887	2.61775996593781	3.453180001117349	6.287679173342116	2015.0142494563534	2015.0142494563534	2017.1464828336716	2015.0142494563534	2021.6715430112006	2022.1345087517673	2021.8631606599236	2017.8479823153866	2021.5980870285975	2020.7626669934182	2017.9281678211933	56.19481720451318	8.849751676257776	13.802445344880647	0.33812190283950516	0.20017667161964675	0.21455640254637887	0.24714502299447083	0.16024232321375717	1.4068738070570108	0.2163936311856758	0.7836063688143174	0.32459044677851373	2.3508191064429522	0.003528532567686966	0.014981581567375392	0.0031352531188607426	1.4944946621957684E-14	0.9992025518341306	-23775.230683486865	0.0	-3146.06721312558
32560000	-3023737.6332536126	-2999977.2914538803	-23760.34179973251	44.17975450552198	1980.0360924890135	829.9280036937896	9.126371624275889	9.126371624275889	6.536499645282613	9.126371624275889	2.5752296829371257	2.204806190138601	2.460819572321626	5.549352663320349	2.6252128164469943	3.520560558701078	6.206033357217901	2015.0894753702596	2015.0894753702596	2017.6793473492528	2015.0894753702596	2021.6406173115984	2022.0110408043968	2021.7550274222137	2018.666494331215	2021.5906341780885	2020.6952864358343	2018.0098136373176	54.67898939479866	6.989109246503906	14.118037641888149	0.35110622464705415	0.20017667161964675	0.21455640254637887	0.2341607011869218	0.15011106012176653	1.2312344200312737	0.21510738220773065	0.7848926177922627	0.322661073311596	2.354677853376788	0.003272287298658943	0.005388984146197807	0.0031361803076678635	1.687726340212519E-14	0.9992025518341309	-23760.34179973251	0.0	-3124.1465790042334
32570000	-3023749.169301224	-2999960.1316193477	-23789.03768187615	46.452209964612024	1977.7636370299235	824.4538368480518	9.055131533913963	9.055131533913963	6.048459952789633	9.055131533913963	2.5894629035878696	2.106193811425186	2.005583049586521	4.905240218683507	2.389192389233276	3.5911486093324823	6.023507235399189	2015.1607154606215	2015.1607154606215	2018.1673870417458	2015.1607154606215	2021.6263840909476	2022.1096531831104	2022.210263944949	2019.310606775852	2021.826654605302	2020.624698385203	2018.1923397591363	50.28176346599724	7.795640388601305	14.51793805864012	0.33579743501044285	0.20017667161964675	0.21455640254637887	0.2494694908235331	0.15773725299884042	1.133071089371851	0.21492888650644817	0.7850711134935453	0.3223933297596723	2.3552133404806357	0.003277084059792207	0.007684373578853454	0.003084428889217484	1.7301094193298372E-14	0.9992025518341309	-23789.03768187615	0.0	-3107.026924900666
32580000	-3023737.3191630477	-2999971.451116142	-23765.86804690588	43.00524590912332	1981.2106010854122	822.1045669792239	8.530122026318294	8.530122026318294	6.474663242808139	8.530122026318294	2.5868507743290476	2.229955343259373	2.1153222655771833	4.882391549622108	2.4453700886819516	3.6282434208361996	5.531011462608786	2015.685724968217	2015.685724968217	2017.7411837517272	2015.685724968217	2021.6289962202063	2021.985891651276	2022.1005247289584	2019.3334554449134	2021.7704769058535	2020.5876035736992	2018.6848355319266	49.33742944513858	7.053430229848217	14.525010993393495	0.3411096058472819	0.20693078563324602	0.2166778607042814	0.23528174781519226	0.1389349734716585	1.4648708893364755	0.20445551363282893	0.7955444863671645	0.3066832704492434	2.3866334591014935	0.003387383007241177	0.012603007713485034	0.003066879576882214	2.914162183966189E-14	0.9992025518341308	-23765.86804690588	0.0	-3117.797735947955
32590000	-3023690.8049292956	-2999958.315896689	-23732.489032606707	42.956669535595765	1981.2591774589398	802.5870431399884	8.08232464366853	8.08232464366853	6.368007460932942	8.08232464366853	2.478716175281325	2.1750036950364833	2.0749504653911655	5.0441799027205105	2.506083989263141	3.672666429259694	5.528156325935635	2016.133522350867	2016.133522350867	2017.8478395336026	2016.133522350867	2021.7371308192542	2022.0408432994989	2022.1408965291444	2019.171667091815	2021.7097630052724	2020.5431805652759	2018.6876906685998	54.74513009260684	8.635719403221755	13.996249830742844	0.33635564802916773	0.20693078563324602	0.22143181852239555	0.23528174781519226	0.16032085160921078	1.4648708893364755	0.24539192543405736	0.7546080745659361	0.36808788815108606	2.2638242236978083	0.0038988328141924423	0.02500192034640602	0.003200672256353416	1.653719496708935E-14	0.9992025518341309	-23732.489032606707	0.0	-3103.8087483114
32600000	-3023699.714212269	-2999955.897499771	-23743.816712498407	41.09233509514399	1983.1235118993916	805.8405710908179	8.105966689090344	8.105966689090344	6.863290324933026	8.105966689090344	2.4706973142918836	2.1296473033196253	1.9317917838805214	5.043978052369846	2.401498293145285	3.4185047521216414	5.584576417445974	2016.1098803054451	2016.1098803054451	2017.3525566696023	2016.1098803054451	2021.7451496802437	2022.0861996912158	2022.284055210655	2019.1718689421657	2021.8143487013901	2020.7973422424138	2018.6312705770895	52.27334343057901	8.2014589710846	14.415926176386753	0.33510203238451763	0.19851904758080577	0.22143181852239555	0.24494710151228258	0.16032085160921078	1.427494709475789	0.23253646812382378	0.7674635318761698	0.34880470218573567	2.302390595628509	0.0036742306900645863	0.014109441970625957	0.003287266401926336	3.41828354493776E-14	0.9992025518341306	-23743.816712498407	0.0	-3101.7527236750984
32610000	-3023728.9771021674	-2999956.1766782706	-23772.80042389706	41.300194591820954	1982.9156524027146	800.1372666176267	8.42482013032226	8.42482013032226	6.65259550733463	8.42482013032226	2.51796893810885	2.086169337607224	1.9808205193749375	5.054652865975345	2.3078361034634622	3.815065173808433	5.489422212020031	2015.791026864213	2015.791026864213	2017.563251487201	2015.791026864213	2021.6978780564266	2022.1296776569282	2022.2350264751606	2019.16119412856	2021.908010891072	2020.400781820727	2018.7264247825156	51.57128583511596	7.008714328824394	13.956612767426911	0.35533840301573155	0.1963216850061681	0.22143181852239555	0.2269080934557063	0.15586745709985791	1.272594917116728	0.20426159956103102	0.7957384004389625	0.3063923993415465	2.3872152013168875	0.0037796946113095977	0.02208385404931034	0.003175238010192333	2.3364852671112852E-14	0.9992025518341309	-23772.80042389706	0.0	-3102.602657837984
32620000	-3023702.087835764	-2999945.8843383202	-23756.20349744366	41.20550828111836	1983.010338713417	807.1873086766046	8.435172394959913	8.435172394959913	7.318518384690363	8.435172394959913	2.447899935490844	2.233769078225767	2.1436723023606783	4.721527605479196	2.3288344708563726	3.7557993025687244	5.665628405798955	2015.7806745995756	2015.7806745995756	2016.897328609845	2015.7806745995756	2021.7679470590447	2021.9820779163097	2022.0721746921747	2019.4943193890563	2021.887012523679	2020.4600476919668	2018.5502185887365	48.288229205021416	8.726894114857332	15.05942660445743	0.35409482699492134	0.1975652610269783	0.21692800724582031	0.23141190473228154	0.14837039240380356	1.4160575245373757	0.209685401224847	0.7903145987751465	0.3145281018372705	2.37094379632544	0.0036205428951947933	0.017914870338662483	0.003143358052695503	2.4567975496243212E-14	0.9992025518341309	-23756.20349744366	0.0	-3091.7141905255967
32630000	-3023740.235840118	-2999926.16392947	-23814.071910648	42.387595556795446	1981.82825143774	795.8867091503901	8.183371175829333	8.183371175829333	6.752681072907738	8.183371175829333	2.5101126244957963	2.08939587558533	2.030288900551846	4.982869877879956	2.5300003478176096	3.839479738922934	5.718501848292818	2016.0324758187062	2016.0324758187062	2017.4631659216277	2016.0324758187062	2021.7057343700396	2022.1264511189502	2022.1855580939837	2019.2329771166555	2021.685846646718	2020.3763672556124	2018.4973451462427	47.68416651729439	10.087524835726931	15.05942660445743	0.33134947952276045	0.21103678701404624	0.21115966387633228	0.2464540695868626	0.14837039240380356	1.5195785346471642	0.20096798905542004	0.7990320109445735	0.3014519835831301	2.3970960328337205	0.004086109157574851	0.02926876050487843	0.003243177987757382	1.5116487214647845E-14	0.9992025518341308	-23814.071910648	0.0	-3071.131639495227
32640000	-3023704.3962019305	-2999923.2137467423	-23781.182455188184	41.01599539419439	1983.1998516003412	789.3699050888399	8.817063592404498	8.817063592404498	6.449571903436961	8.817063592404498	2.510547474138147	2.168914326274806	2.060113114037195	5.143906603849703	2.548479800733426	3.6792102299976084	5.9051345144169	2015.398783402131	2015.398783402131	2017.7662750910986	2015.398783402131	2021.7052995203974	2022.0469326682608	2022.1557338804982	2019.0719403906858	2021.667367193802	2020.536636764538	2018.3107124801186	49.82245648200684	8.22433474075282	16.19980895695744	0.33711055726098227	0.20295170050970082	0.21348367264245593	0.2464540695868626	0.16136225757699255	1.357531897505573	0.20372069520054525	0.7962793047994482	0.3055810428008179	2.3888379143983447	0.004688756249968916	0.03865730351496912	0.003455214876879473	1.6951257800649968E-14	0.9992025518341309	-23781.182455188184	0.0	-3068.109787227599
32650000	-3023709.620856864	-2999944.339548011	-23765.281308853097	41.48987426617926	1982.7259727283563	784.8991359038716	8.139913935558889	8.139913935558889	6.163828314847495	8.139913935558889	2.460220019720435	2.378479496779536	2.146591309608342	4.9848627699805235	2.6725399765972924	3.6820027645429034	5.624611695529936	2016.0759330589765	2016.0759330589765	2018.052018679688	2016.0759330589765	2021.755626974815	2021.8373674977558	2022.0692556849272	2019.230984224555	2021.543307017938	2020.5338442299926	2018.5912352990056	49.99938027471695	8.22433474075282	13.627125186470547	0.33711055726098227	0.20018626882999185	0.2162491043221649	0.2464540695868626	0.14737897233668568	1.381911446815118	0.21062383666638188	0.7893761633336115	0.3159357549995728	2.3681284900008346	0.004911441153003783	0.05611268730962338	0.0031522963631253347	1.940596720063752E-14	0.999202551834131	-23765.281308853097	0.0	-3089.374689785813
32660000	-3023703.1685374198	-2999938.8728233874	-23764.295714032476	43.50877406129331	1980.7070729332422	787.2207227385543	8.205166320801412	8.205166320801412	6.4791416123918255	8.205166320801412	2.5316746828242107	2.528634558711367	2.1043550665779143	4.843159853484089	2.6711453640786074	3.766011493057071	5.477759792151753	2016.010680673734	2016.010680673734	2017.7367053821436	2016.010680673734	2021.6841723117113	2021.687212435824	2022.1114919279576	2019.3726871410513	2021.5447016304568	2020.4498355014784	2018.7380872023837	50.57245624577516	6.6230719899273955	14.303662521700938	0.3511970187815405	0.1850571378661906	0.21742763167362025	0.24631821167865023	0.16577565683744303	1.2576866046937878	0.22721170044306443	0.7727882995569288	0.3408175506645966	2.3183648986707865	0.004052027658793947	0.031297658656163595	0.003164953024583582	1.165184982449317E-14	0.9992025518341309	-23764.295714032476	0.0	-3085.151041124131
